2018-09-01 21:01:24 configure libnetfilter-log1:amd64 1.0.1-1.1 <none>
2018-09-01 21:01:24 status unpacked libnetfilter-log1:amd64 1.0.1-1.1
2018-09-01 21:01:24 status half-configured libnetfilter-log1:amd64 1.0.1-1.1
2018-09-01 21:01:24 status installed libnetfilter-log1:amd64 1.0.1-1.1
2018-09-01 21:01:24 configure xkb-data:all 2.19-1+deb9u1 <none>
2018-09-01 21:01:24 status unpacked xkb-data:all 2.19-1+deb9u1
2018-09-01 21:01:24 status half-configured xkb-data:all 2.19-1+deb9u1
2018-09-01 21:01:24 status installed xkb-data:all 2.19-1+deb9u1
2018-09-01 21:01:24 configure libsasl2-modules-db:amd64 2.1.27~101-g0780600+dfsg-3 <none>
2018-09-01 21:01:24 status unpacked libsasl2-modules-db:amd64 2.1.27~101-g0780600+dfsg-3
2018-09-01 21:01:24 status half-configured libsasl2-modules-db:amd64 2.1.27~101-g0780600+dfsg-3
2018-09-01 21:01:24 status installed libsasl2-modules-db:amd64 2.1.27~101-g0780600+dfsg-3
2018-09-01 21:01:24 configure python3-six:all 1.10.0-3 <none>
2018-09-01 21:01:24 status unpacked python3-six:all 1.10.0-3
2018-09-01 21:01:24 status half-configured python3-six:all 1.10.0-3
2018-09-01 21:01:24 status installed python3-six:all 1.10.0-3
2018-09-01 21:01:24 configure linux-libc-dev:amd64 4.9.88-1+deb9u1 <none>
2018-09-01 21:01:24 status unpacked linux-libc-dev:amd64 4.9.88-1+deb9u1
2018-09-01 21:01:24 status half-configured linux-libc-dev:amd64 4.9.88-1+deb9u1
2018-09-01 21:01:24 status installed linux-libc-dev:amd64 4.9.88-1+deb9u1
2018-09-01 21:01:24 configure libwgdb0:amd64 0.7.3-2+b2 <none>
2018-09-01 21:01:24 status unpacked libwgdb0:amd64 0.7.3-2+b2
2018-09-01 21:01:24 status half-configured libwgdb0:amd64 0.7.3-2+b2
2018-09-01 21:01:24 status installed libwgdb0:amd64 0.7.3-2+b2
2018-09-01 21:01:24 configure libsasl2-2:amd64 2.1.27~101-g0780600+dfsg-3 <none>
2018-09-01 21:01:24 status unpacked libsasl2-2:amd64 2.1.27~101-g0780600+dfsg-3
2018-09-01 21:01:24 status half-configured libsasl2-2:amd64 2.1.27~101-g0780600+dfsg-3
2018-09-01 21:01:24 status installed libsasl2-2:amd64 2.1.27~101-g0780600+dfsg-3
2018-09-01 21:01:24 configure keyutils:amd64 1.5.9-9 <none>
2018-09-01 21:01:24 status unpacked keyutils:amd64 1.5.9-9
2018-09-01 21:01:24 status unpacked keyutils:amd64 1.5.9-9
2018-09-01 21:01:24 status half-configured keyutils:amd64 1.5.9-9
2018-09-01 21:01:24 status installed keyutils:amd64 1.5.9-9
2018-09-01 21:01:24 configure libgc1c2:amd64 1:7.4.2-8 <none>
2018-09-01 21:01:24 status unpacked libgc1c2:amd64 1:7.4.2-8
2018-09-01 21:01:24 status half-configured libgc1c2:amd64 1:7.4.2-8
2018-09-01 21:01:24 status installed libgc1c2:amd64 1:7.4.2-8
2018-09-01 21:01:24 configure samba-common:all 2:4.5.12+dfsg-2+deb9u2 <none>
2018-09-01 21:01:24 status unpacked samba-common:all 2:4.5.12+dfsg-2+deb9u2
2018-09-01 21:01:24 status unpacked samba-common:all 2:4.5.12+dfsg-2+deb9u2
2018-09-01 21:01:24 status unpacked samba-common:all 2:4.5.12+dfsg-2+deb9u2
2018-09-01 21:01:24 status unpacked samba-common:all 2:4.5.12+dfsg-2+deb9u2
2018-09-01 21:01:24 status half-configured samba-common:all 2:4.5.12+dfsg-2+deb9u2
2018-09-01 21:01:24 status installed samba-common:all 2:4.5.12+dfsg-2+deb9u2
2018-09-01 21:01:24 configure fdutils:amd64 5.5-20060227-7+b1 <none>
2018-09-01 21:01:24 status unpacked fdutils:amd64 5.5-20060227-7+b1
2018-09-01 21:01:24 status unpacked fdutils:amd64 5.5-20060227-7+b1
2018-09-01 21:01:24 status unpacked fdutils:amd64 5.5-20060227-7+b1
2018-09-01 21:01:24 status half-configured fdutils:amd64 5.5-20060227-7+b1
2018-09-01 21:01:24 status installed fdutils:amd64 5.5-20060227-7+b1
2018-09-01 21:01:24 configure libdatrie1:amd64 0.2.10-4+b1 <none>
2018-09-01 21:01:24 status unpacked libdatrie1:amd64 0.2.10-4+b1
2018-09-01 21:01:24 status half-configured libdatrie1:amd64 0.2.10-4+b1
2018-09-01 21:01:24 status installed libdatrie1:amd64 0.2.10-4+b1
2018-09-01 21:01:24 configure libprotobuf-c1:amd64 1.2.1-2 <none>
2018-09-01 21:01:24 status unpacked libprotobuf-c1:amd64 1.2.1-2
2018-09-01 21:01:24 status half-configured libprotobuf-c1:amd64 1.2.1-2
2018-09-01 21:01:24 status installed libprotobuf-c1:amd64 1.2.1-2
2018-09-01 21:01:24 trigproc initramfs-tools:all 0.130 <none>
2018-09-01 21:01:24 status half-configured initramfs-tools:all 0.130
2018-09-01 21:01:24 status installed initramfs-tools:all 0.130
2018-09-01 21:01:24 configure libksba8:amd64 1.3.5-2 <none>
2018-09-01 21:01:24 status unpacked libksba8:amd64 1.3.5-2
2018-09-01 21:01:24 status half-configured libksba8:amd64 1.3.5-2
2018-09-01 21:01:24 status installed libksba8:amd64 1.3.5-2
2018-09-01 21:01:24 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-1+b1 <none>
2018-09-01 21:01:24 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-1+b1
2018-09-01 21:01:24 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-1+b1
2018-09-01 21:01:24 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-1+b1
2018-09-01 21:01:24 configure hdparm:amd64 9.51+ds-1 <none>
2018-09-01 21:01:24 status unpacked hdparm:amd64 9.51+ds-1
2018-09-01 21:01:24 status unpacked hdparm:amd64 9.51+ds-1
2018-09-01 21:01:24 status unpacked hdparm:amd64 9.51+ds-1
2018-09-01 21:01:24 status half-configured hdparm:amd64 9.51+ds-1
2018-09-01 21:01:24 status installed hdparm:amd64 9.51+ds-1
2018-09-01 21:01:24 configure python3-pkg-resources:all 33.1.1-1 <none>
2018-09-01 21:01:24 status unpacked python3-pkg-resources:all 33.1.1-1
2018-09-01 21:01:24 status half-configured python3-pkg-resources:all 33.1.1-1
2018-09-01 21:01:24 status installed python3-pkg-resources:all 33.1.1-1
2018-09-01 21:01:24 configure smartmontools:amd64 6.5+svn4324-1 <none>
2018-09-01 21:01:24 status unpacked smartmontools:amd64 6.5+svn4324-1
2018-09-01 21:01:24 status unpacked smartmontools:amd64 6.5+svn4324-1
2018-09-01 21:01:24 status unpacked smartmontools:amd64 6.5+svn4324-1
2018-09-01 21:01:24 status unpacked smartmontools:amd64 6.5+svn4324-1
2018-09-01 21:01:24 status unpacked smartmontools:amd64 6.5+svn4324-1
2018-09-01 21:01:24 status unpacked smartmontools:amd64 6.5+svn4324-1
2018-09-01 21:01:24 status half-configured smartmontools:amd64 6.5+svn4324-1
2018-09-01 21:01:24 status installed smartmontools:amd64 6.5+svn4324-1
2018-09-01 21:01:24 configure libipset3:amd64 6.30-2 <none>
2018-09-01 21:01:24 status unpacked libipset3:amd64 6.30-2
2018-09-01 21:01:24 status half-configured libipset3:amd64 6.30-2
2018-09-01 21:01:24 status installed libipset3:amd64 6.30-2
2018-09-01 21:01:24 configure uidmap:amd64 1:4.4-4.1 <none>
2018-09-01 21:01:24 status unpacked uidmap:amd64 1:4.4-4.1
2018-09-01 21:01:24 status half-configured uidmap:amd64 1:4.4-4.1
2018-09-01 21:01:24 status installed uidmap:amd64 1:4.4-4.1
2018-09-01 21:01:24 configure open-iscsi:amd64 2.0.874-3~deb9u1 <none>
2018-09-01 21:01:24 status triggers-pending initramfs-tools:all 0.130
2018-09-01 21:01:24 status unpacked open-iscsi:amd64 2.0.874-3~deb9u1
2018-09-01 21:01:24 status unpacked open-iscsi:amd64 2.0.874-3~deb9u1
2018-09-01 21:01:24 status unpacked open-iscsi:amd64 2.0.874-3~deb9u1
2018-09-01 21:01:24 status unpacked open-iscsi:amd64 2.0.874-3~deb9u1
2018-09-01 21:01:24 status unpacked open-iscsi:amd64 2.0.874-3~deb9u1
2018-09-01 21:01:24 status unpacked open-iscsi:amd64 2.0.874-3~deb9u1
2018-09-01 21:01:24 status half-configured open-iscsi:amd64 2.0.874-3~deb9u1
2018-09-01 21:01:25 status triggers-awaited open-iscsi:amd64 2.0.874-3~deb9u1
2018-09-01 21:01:25 configure libstatgrab10:amd64 0.91-1+b1 <none>
2018-09-01 21:01:25 status unpacked libstatgrab10:amd64 0.91-1+b1
2018-09-01 21:01:25 status half-configured libstatgrab10:amd64 0.91-1+b1
2018-09-01 21:01:25 status installed libstatgrab10:amd64 0.91-1+b1
2018-09-01 21:01:25 configure libnspr4:amd64 2:4.12-6 <none>
2018-09-01 21:01:25 status unpacked libnspr4:amd64 2:4.12-6
2018-09-01 21:01:25 status half-configured libnspr4:amd64 2:4.12-6
2018-09-01 21:01:25 status installed libnspr4:amd64 2:4.12-6
2018-09-01 21:01:25 configure fonts-font-awesome:all 4.7.0~dfsg-1 <none>
2018-09-01 21:01:25 status unpacked fonts-font-awesome:all 4.7.0~dfsg-1
2018-09-01 21:01:25 status half-configured fonts-font-awesome:all 4.7.0~dfsg-1
2018-09-01 21:01:25 status installed fonts-font-awesome:all 4.7.0~dfsg-1
2018-09-01 21:01:25 configure pve-i18n:all 1.0-5 <none>
2018-09-01 21:01:25 status unpacked pve-i18n:all 1.0-5
2018-09-01 21:01:25 status half-configured pve-i18n:all 1.0-5
2018-09-01 21:01:25 status installed pve-i18n:all 1.0-5
2018-09-01 21:01:25 configure libirs141:amd64 1:9.10.3.dfsg.P4-12.3+deb9u4 <none>
2018-09-01 21:01:25 status unpacked libirs141:amd64 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-09-01 21:01:25 status half-configured libirs141:amd64 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-09-01 21:01:25 status installed libirs141:amd64 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-09-01 21:01:25 configure sqlite3:amd64 3.16.2-5+deb9u1 <none>
2018-09-01 21:01:25 status unpacked sqlite3:amd64 3.16.2-5+deb9u1
2018-09-01 21:01:25 status half-configured sqlite3:amd64 3.16.2-5+deb9u1
2018-09-01 21:01:25 status installed sqlite3:amd64 3.16.2-5+deb9u1
2018-09-01 21:01:25 configure libclass-isa-perl:all 0.36-5 <none>
2018-09-01 21:01:25 status unpacked libclass-isa-perl:all 0.36-5
2018-09-01 21:01:25 status half-configured libclass-isa-perl:all 0.36-5
2018-09-01 21:01:25 status installed libclass-isa-perl:all 0.36-5
2018-09-01 21:01:25 configure bridge-utils:amd64 1.5-13+deb9u1 <none>
2018-09-01 21:01:25 status unpacked bridge-utils:amd64 1.5-13+deb9u1
2018-09-01 21:01:25 status unpacked bridge-utils:amd64 1.5-13+deb9u1
2018-09-01 21:01:25 status half-configured bridge-utils:amd64 1.5-13+deb9u1
2018-09-01 21:01:25 status installed bridge-utils:amd64 1.5-13+deb9u1
2018-09-01 21:01:25 configure libmagic-mgc:amd64 1:5.30-1+deb9u1 <none>
2018-09-01 21:01:25 status unpacked libmagic-mgc:amd64 1:5.30-1+deb9u1
2018-09-01 21:01:25 status half-configured libmagic-mgc:amd64 1:5.30-1+deb9u1
2018-09-01 21:01:25 status installed libmagic-mgc:amd64 1:5.30-1+deb9u1
2018-09-01 21:01:25 configure libasound2:amd64 1.1.3-5 <none>
2018-09-01 21:01:25 status unpacked libasound2:amd64 1.1.3-5
2018-09-01 21:01:25 status half-configured libasound2:amd64 1.1.3-5
2018-09-01 21:01:25 status installed libasound2:amd64 1.1.3-5
2018-09-01 21:01:25 configure bzip2:amd64 1.0.6-8.1 <none>
2018-09-01 21:01:25 status unpacked bzip2:amd64 1.0.6-8.1
2018-09-01 21:01:25 status half-configured bzip2:amd64 1.0.6-8.1
2018-09-01 21:01:25 status installed bzip2:amd64 1.0.6-8.1
2018-09-01 21:01:25 configure libmagic1:amd64 1:5.30-1+deb9u1 <none>
2018-09-01 21:01:25 status unpacked libmagic1:amd64 1:5.30-1+deb9u1
2018-09-01 21:01:25 status unpacked libmagic1:amd64 1:5.30-1+deb9u1
2018-09-01 21:01:25 status unpacked libmagic1:amd64 1:5.30-1+deb9u1
2018-09-01 21:01:25 status half-configured libmagic1:amd64 1:5.30-1+deb9u1
2018-09-01 21:01:25 status installed libmagic1:amd64 1:5.30-1+deb9u1
2018-09-01 21:01:25 configure libgraphite2-3:amd64 1.3.10-1 <none>
2018-09-01 21:01:25 status unpacked libgraphite2-3:amd64 1.3.10-1
2018-09-01 21:01:25 status half-configured libgraphite2-3:amd64 1.3.10-1
2018-09-01 21:01:25 status installed libgraphite2-3:amd64 1.3.10-1
2018-09-01 21:01:25 configure rsync:amd64 3.1.2-1+deb9u1 <none>
2018-09-01 21:01:25 status unpacked rsync:amd64 3.1.2-1+deb9u1
2018-09-01 21:01:25 status unpacked rsync:amd64 3.1.2-1+deb9u1
2018-09-01 21:01:25 status unpacked rsync:amd64 3.1.2-1+deb9u1
2018-09-01 21:01:25 status half-configured rsync:amd64 3.1.2-1+deb9u1
2018-09-01 21:01:25 status installed rsync:amd64 3.1.2-1+deb9u1
2018-09-01 21:01:25 configure libboost-iostreams1.62.0:amd64 1.62.0+dfsg-4 <none>
2018-09-01 21:01:25 status unpacked libboost-iostreams1.62.0:amd64 1.62.0+dfsg-4
2018-09-01 21:01:25 status half-configured libboost-iostreams1.62.0:amd64 1.62.0+dfsg-4
2018-09-01 21:01:25 status installed libboost-iostreams1.62.0:amd64 1.62.0+dfsg-4
2018-09-01 21:01:25 configure libxslt1.1:amd64 1.1.29-2.1 <none>
2018-09-01 21:01:25 status unpacked libxslt1.1:amd64 1.1.29-2.1
2018-09-01 21:01:25 status half-configured libxslt1.1:amd64 1.1.29-2.1
2018-09-01 21:01:25 status installed libxslt1.1:amd64 1.1.29-2.1
2018-09-01 21:01:25 configure perl:amd64 5.24.1-3+deb9u3 <none>
2018-09-01 21:01:25 status unpacked perl:amd64 5.24.1-3+deb9u3
2018-09-01 21:01:25 status unpacked perl:amd64 5.24.1-3+deb9u3
2018-09-01 21:01:25 status unpacked perl:amd64 5.24.1-3+deb9u3
2018-09-01 21:01:25 status half-configured perl:amd64 5.24.1-3+deb9u3
2018-09-01 21:01:25 status installed perl:amd64 5.24.1-3+deb9u3
2018-09-01 21:01:25 configure libprotobuf10:amd64 3.0.0-9 <none>
2018-09-01 21:01:25 status unpacked libprotobuf10:amd64 3.0.0-9
2018-09-01 21:01:25 status half-configured libprotobuf10:amd64 3.0.0-9
2018-09-01 21:01:25 status installed libprotobuf10:amd64 3.0.0-9
2018-09-01 21:01:25 configure libogg0:amd64 1.3.2-1 <none>
2018-09-01 21:01:25 status unpacked libogg0:amd64 1.3.2-1
2018-09-01 21:01:25 status half-configured libogg0:amd64 1.3.2-1
2018-09-01 21:01:25 status installed libogg0:amd64 1.3.2-1
2018-09-01 21:01:25 configure libio-multiplex-perl:all 1.16-1 <none>
2018-09-01 21:01:25 status unpacked libio-multiplex-perl:all 1.16-1
2018-09-01 21:01:25 status half-configured libio-multiplex-perl:all 1.16-1
2018-09-01 21:01:25 status installed libio-multiplex-perl:all 1.16-1
2018-09-01 21:01:25 configure libfile-chdir-perl:all 0.1008-1 <none>
2018-09-01 21:01:25 status unpacked libfile-chdir-perl:all 0.1008-1
2018-09-01 21:01:25 status half-configured libfile-chdir-perl:all 0.1008-1
2018-09-01 21:01:25 status installed libfile-chdir-perl:all 0.1008-1
2018-09-01 21:01:25 configure pve-docs:all 5.2-3 <none>
2018-09-01 21:01:25 status unpacked pve-docs:all 5.2-3
2018-09-01 21:01:25 status half-configured pve-docs:all 5.2-3
2018-09-01 21:01:25 status installed pve-docs:all 5.2-3
2018-09-01 21:01:25 configure omping:amd64 0.0.5-1 <none>
2018-09-01 21:01:25 status unpacked omping:amd64 0.0.5-1
2018-09-01 21:01:25 status half-configured omping:amd64 0.0.5-1
2018-09-01 21:01:25 status installed omping:amd64 0.0.5-1
2018-09-01 21:01:25 configure libxml-sax-base-perl:all 1.07-1 <none>
2018-09-01 21:01:25 status unpacked libxml-sax-base-perl:all 1.07-1
2018-09-01 21:01:25 status half-configured libxml-sax-base-perl:all 1.07-1
2018-09-01 21:01:25 status installed libxml-sax-base-perl:all 1.07-1
2018-09-01 21:01:25 configure libtokyocabinet9:amd64 1.4.48-11+b1 <none>
2018-09-01 21:01:25 status unpacked libtokyocabinet9:amd64 1.4.48-11+b1
2018-09-01 21:01:25 status half-configured libtokyocabinet9:amd64 1.4.48-11+b1
2018-09-01 21:01:25 status installed libtokyocabinet9:amd64 1.4.48-11+b1
2018-09-01 21:01:25 configure libx11-xcb1:amd64 2:1.6.4-3 <none>
2018-09-01 21:01:25 status unpacked libx11-xcb1:amd64 2:1.6.4-3
2018-09-01 21:01:25 status half-configured libx11-xcb1:amd64 2:1.6.4-3
2018-09-01 21:01:25 status installed libx11-xcb1:amd64 2:1.6.4-3
2018-09-01 21:01:25 configure libpixman-1-0:amd64 0.34.0-1 <none>
2018-09-01 21:01:25 status unpacked libpixman-1-0:amd64 0.34.0-1
2018-09-01 21:01:25 status half-configured libpixman-1-0:amd64 0.34.0-1
2018-09-01 21:01:25 status installed libpixman-1-0:amd64 0.34.0-1
2018-09-01 21:01:25 configure numactl:amd64 2.0.11-2.1 <none>
2018-09-01 21:01:25 status unpacked numactl:amd64 2.0.11-2.1
2018-09-01 21:01:25 status half-configured numactl:amd64 2.0.11-2.1
2018-09-01 21:01:25 status installed numactl:amd64 2.0.11-2.1
2018-09-01 21:01:25 configure libblas3:amd64 3.7.0-2 <none>
2018-09-01 21:01:25 status unpacked libblas3:amd64 3.7.0-2
2018-09-01 21:01:25 status half-configured libblas3:amd64 3.7.0-2
2018-09-01 21:01:25 status installed libblas3:amd64 3.7.0-2
2018-09-01 21:01:25 configure libssh2-1:amd64 1.7.0-1 <none>
2018-09-01 21:01:25 status unpacked libssh2-1:amd64 1.7.0-1
2018-09-01 21:01:25 status half-configured libssh2-1:amd64 1.7.0-1
2018-09-01 21:01:25 status installed libssh2-1:amd64 1.7.0-1
2018-09-01 21:01:25 configure patch:amd64 2.7.5-1+b2 <none>
2018-09-01 21:01:25 status unpacked patch:amd64 2.7.5-1+b2
2018-09-01 21:01:25 status half-configured patch:amd64 2.7.5-1+b2
2018-09-01 21:01:25 status installed patch:amd64 2.7.5-1+b2
2018-09-01 21:01:25 configure libgnutlsxx28:amd64 3.5.8-5+deb9u1 <none>
2018-09-01 21:01:25 status unpacked libgnutlsxx28:amd64 3.5.8-5+deb9u1
2018-09-01 21:01:25 status half-configured libgnutlsxx28:amd64 3.5.8-5+deb9u1
2018-09-01 21:01:25 status installed libgnutlsxx28:amd64 3.5.8-5+deb9u1
2018-09-01 21:01:25 configure liblwp-mediatypes-perl:all 6.02-1 <none>
2018-09-01 21:01:25 status unpacked liblwp-mediatypes-perl:all 6.02-1
2018-09-01 21:01:25 status half-configured liblwp-mediatypes-perl:all 6.02-1
2018-09-01 21:01:25 status installed liblwp-mediatypes-perl:all 6.02-1
2018-09-01 21:01:25 configure openssh-sftp-server:amd64 1:7.4p1-10+deb9u3 <none>
2018-09-01 21:01:25 status unpacked openssh-sftp-server:amd64 1:7.4p1-10+deb9u3
2018-09-01 21:01:25 status half-configured openssh-sftp-server:amd64 1:7.4p1-10+deb9u3
2018-09-01 21:01:25 status installed openssh-sftp-server:amd64 1:7.4p1-10+deb9u3
2018-09-01 21:01:25 configure krb5-locales:all 1.15-1+deb9u1 <none>
2018-09-01 21:01:25 status unpacked krb5-locales:all 1.15-1+deb9u1
2018-09-01 21:01:25 status half-configured krb5-locales:all 1.15-1+deb9u1
2018-09-01 21:01:25 status installed krb5-locales:all 1.15-1+deb9u1
2018-09-01 21:01:25 trigproc libc-bin:amd64 2.24-11+deb9u1 <none>
2018-09-01 21:01:25 status half-configured libc-bin:amd64 2.24-11+deb9u1
2018-09-01 21:01:25 status installed libc-bin:amd64 2.24-11+deb9u1
2018-09-01 21:01:25 configure libaio1:amd64 0.3.110-3 <none>
2018-09-01 21:01:25 status triggers-pending libc-bin:amd64 2.24-11+deb9u1
2018-09-01 21:01:25 status unpacked libaio1:amd64 0.3.110-3
2018-09-01 21:01:25 status half-configured libaio1:amd64 0.3.110-3
2018-09-01 21:01:25 status installed libaio1:amd64 0.3.110-3
2018-09-01 21:01:25 configure libsocket6-perl:amd64 0.27-1+b1 <none>
2018-09-01 21:01:25 status unpacked libsocket6-perl:amd64 0.27-1+b1
2018-09-01 21:01:25 status half-configured libsocket6-perl:amd64 0.27-1+b1
2018-09-01 21:01:25 status installed libsocket6-perl:amd64 0.27-1+b1
2018-09-01 21:01:25 configure libfaketime:amd64 0.9.6-7+b1 <none>
2018-09-01 21:01:25 status unpacked libfaketime:amd64 0.9.6-7+b1
2018-09-01 21:01:25 status half-configured libfaketime:amd64 0.9.6-7+b1
2018-09-01 21:01:25 status installed libfaketime:amd64 0.9.6-7+b1
2018-09-01 21:01:25 configure libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u1 <none>
2018-09-01 21:01:25 status unpacked libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u1
2018-09-01 21:01:25 status half-configured libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u1
2018-09-01 21:01:25 status installed libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u1
2018-09-01 21:01:25 configure python3-chardet:all 2.3.0-2 <none>
2018-09-01 21:01:25 status unpacked python3-chardet:all 2.3.0-2
2018-09-01 21:01:25 status half-configured python3-chardet:all 2.3.0-2
2018-09-01 21:01:26 status installed python3-chardet:all 2.3.0-2
2018-09-01 21:01:26 configure novnc-pve:amd64 0.6-4 <none>
2018-09-01 21:01:26 status unpacked novnc-pve:amd64 0.6-4
2018-09-01 21:01:26 status half-configured novnc-pve:amd64 0.6-4
2018-09-01 21:01:26 status installed novnc-pve:amd64 0.6-4
2018-09-01 21:01:26 configure libasprintf0v5:amd64 0.19.8.1-2 <none>
2018-09-01 21:01:26 status unpacked libasprintf0v5:amd64 0.19.8.1-2
2018-09-01 21:01:26 status half-configured libasprintf0v5:amd64 0.19.8.1-2
2018-09-01 21:01:26 status installed libasprintf0v5:amd64 0.19.8.1-2
2018-09-01 21:01:26 configure liburi-perl:all 1.71-1 <none>
2018-09-01 21:01:26 status unpacked liburi-perl:all 1.71-1
2018-09-01 21:01:26 status half-configured liburi-perl:all 1.71-1
2018-09-01 21:01:26 status installed liburi-perl:all 1.71-1
2018-09-01 21:01:26 configure kbd:amd64 2.0.3-2+b1 <none>
2018-09-01 21:01:26 status unpacked kbd:amd64 2.0.3-2+b1
2018-09-01 21:01:26 status half-configured kbd:amd64 2.0.3-2+b1
2018-09-01 21:01:26 status installed kbd:amd64 2.0.3-2+b1
2018-09-01 21:01:26 configure libtirpc1:amd64 0.2.5-1.2 <none>
2018-09-01 21:01:26 status unpacked libtirpc1:amd64 0.2.5-1.2
2018-09-01 21:01:26 status unpacked libtirpc1:amd64 0.2.5-1.2
2018-09-01 21:01:26 status half-configured libtirpc1:amd64 0.2.5-1.2
2018-09-01 21:01:26 status installed libtirpc1:amd64 0.2.5-1.2
2018-09-01 21:01:26 configure libuuid-perl:amd64 0.27-1 <none>
2018-09-01 21:01:26 status unpacked libuuid-perl:amd64 0.27-1
